Date,Close,High,Low,Open,Volume
2023-12-13,52.243587493896484,53.584047464946266,52.16109940040208,53.370949246290515,21505594
2023-12-14,52.518550872802734,54.12710718751869,52.518550872802734,52.72477660615536,16304264
2023-12-15,53.2197151184082,55.199473308847814,52.96537103125331,54.21646669138026,27601590
2023-12-18,52.34669494628906,54.463935628655435,52.28482796477259,52.930998703183256,15961187
2023-12-19,54.61517333984375,55.460693749398125,52.03736255700302,52.51855351153909,37357720
2023-12-20,54.457061767578125,55.055114175619565,54.07211123628361,54.512056273989636,18289636
2023-12-21,56.56743240356445,57.17922979234718,54.03086759382554,54.49830990409352,39215134
2023-12-22,57.06237030029297,58.43032745877998,55.26821305431651,56.01749669292023,34761644
2023-12-25,56.691162109375,57.68791364155555,56.271838190177405,56.423069406491756,14200279
2023-12-26,57.00737380981445,57.337333498431654,55.98312501383052,56.5055617993403,17717114
2023-12-27,56.258094787597656,57.26172256163116,55.74940658687401,57.26172256163116,17087562
2023-12-28,61.4549560546875,62.059884623515444,55.86626588703467,56.079364096773816,52151339
2023-12-29,60.210731506347656,61.11124635476255,59.70204333703898,61.0081334911248,32262955
2024-01-02,58.705291748046875,60.2176039575477,58.58843025789581,60.14886449594967,18762529
2024-01-03,58.547183990478516,59.03525105209079,57.64667281961886,58.684670255154735,18348272
2024-01-04,56.82177734375,58.395956630803205,56.69116721927125,58.06599691615888,19236674
2024-01-05,55.09636306762695,57.770410513357405,54.649541856593444,56.43682302953192,26172330
2024-01-08,55.23384475708008,56.34745785602292,54.60142259400626,54.71828408899056,17711507
2024-01-09,56.37495422363281,57.742911396122736,53.89338396971455,55.068864036644975,28903474
2024-01-10,58.732791900634766,59.763913245071514,55.81814900782422,55.86626736755738,38176555
2024-01-11,59.73641586303711,60.40321143344309,58.499068783877,58.80840738926479,31202301
2024-01-12,60.416961669921875,62.41733742083542,59.05587690963539,59.77079085871427,36895720
2024-01-15,59.90140151977539,61.09750275984767,59.57144179743911,60.073253859194196,18431449
2024-01-16,61.09749984741211,61.47557791306753,59.13836638392698,59.743291288975655,24243830
2024-01-17,59.46145248413086,61.08375383245889,59.447703856501334,60.733173005895,16799123
2024-01-18,62.14923858642578,62.51357534576527,58.9802555012868,58.9802555012868,33667940
2024-01-19,61.17311096191406,64.03963157217022,61.06999810228262,62.554816672824025,32997829
2024-01-22,60.148868560791016,61.9705231553712,59.30334816186689,60.513198011228816,27526324
2024-01-23,62.85041427612305,64.96077906755866,60.62318798480054,61.798668119532344,40618120
2024-01-24,61.31747055053711,63.510326871703036,59.87389783805492,63.03600844505535,32131432
2024-01-25,61.86740493774414,61.86740493774414,58.602181257349294,60.506323894081085,34866140
2024-01-26,59.647056579589844,61.31060012449619,59.592062069571405,60.62318710524363,23812724
2024-01-29,55.32320785522461,58.980258158061325,55.19947388482987,58.567810366347054,38747331
2024-01-30,54.98637390136719,56.84926688859061,54.67015916536848,54.9932463789694,23311478
2024-01-31,53.88650894165039,55.45381562338404,53.42593913991495,54.326453968397594,25830945
2024-02-01,55.37820053100586,56.918009974578936,53.625289214006735,53.666535093172605,29309135
2024-02-02,54.51205825805664,55.65316860926083,52.99974231745475,54.99324919308513,26663400
2024-02-05,54.98637390136719,56.36807597818564,51.556166874135876,53.61841677975317,32391328
2024-02-06,57.880393981933594,58.2378509391557,53.89338395844397,54.03086655633045,30565575
2024-02-07,58.58843231201172,59.61955731289163,57.93538904795794,58.73279106034137,30464988
2024-02-08,58.79466247558594,60.28635374551834,58.43033300955007,59.049006588206154,25531588
2024-02-19,58.69841766357422,59.3239636344914,57.70166245692951,59.117737912951775,21861260
2024-02-20,56.97300720214844,58.361585492984425,55.92813357386347,58.35471301505941,26569807
2024-02-21,57.536685943603516,58.88402201788017,56.02437368798222,56.36807834884491,28063700
2024-02-22,57.81165313720703,59.46145171958116,57.02112725024963,57.05549698328371,25174375
2024-02-23,58.63655471801758,59.757044036397936,57.74291592586779,57.80478291622314,30135343
2024-02-26,57.52293395996094,58.56093137345584,57.08298893592484,58.45094603524563,25325848
2024-02-27,57.79103088378906,57.79103088378906,56.60867464470545,57.39233170916498,28197008
2024-02-28,58.347835540771484,61.255605848933556,58.27221992933633,58.485318136908546,48164943
2024-02-29,59.949520111083984,60.011387100359904,57.54356532281753,58.08662326974674,38184251
2024-03-01,60.19698715209961,60.76754234584546,58.63655280261189,59.95639167693439,32421848
2024-03-04,61.50994873046875,62.21111770837684,59.72266756667237,59.79828685233329,36677271
2024-03-05,62.25922775268555,62.706048928101715,60.210730165693384,60.499443974733346,38212003
2024-03-06,64.80953979492188,66.87178964038164,61.523691605141096,61.83990266072036,49730938
2024-03-07,62.86415100097656,65.0157650649801,62.76104181349089,63.94339427165549,27660851
2024-03-08,68.32911682128906,68.65907654892096,64.12213212958025,64.12213212958025,53177448
2024-03-11,75.045166015625,76.22064617617117,69.76581768197065,70.73507209362235,65870453
2024-03-12,74.74957275390625,77.51986427252882,73.45723114737915,74.17214508766885,48441712
2024-03-13,73.5122299194336,75.32701213019418,73.2097674413721,74.2408962005741,34017677
2024-03-14,73.40225219726562,74.58460491691098,72.54297940862631,73.00354562907576,25725376
2024-03-15,71.29875183105469,72.92105315560936,69.56646148707559,72.86605864589714,40588539
2024-03-18,73.60847473144531,74.36463093423578,71.33312630210959,72.02054303438953,34885019
2024-03-19,72.55672454833984,76.22064385612252,72.55672454833984,74.03466713764037,26428060
2024-03-20,72.15801239013672,73.59471265578705,71.45685079385171,72.02053346737804,18378042
2024-03-21,71.4224853515625,72.41923697097327,70.6525769052801,71.84868178552946,21516360
2024-03-22,70.7831802368164,71.83492621011055,70.25386734044608,71.16125458360376,13384197
2024-03-25,70.52884674072266,71.89680770103364,70.2263842652836,70.37761550300313,15864221
2024-03-26,71.11314392089844,71.80055319797829,69.86204464552786,70.25387131096298,23537231
2024-03-27,70.17137908935547,72.31612069006108,70.11638458537989,71.47059304061959,22967376
2024-03-28,70.94129180908203,71.97241312346783,69.56645849497373,70.52884034637137,20736823
2024-03-29,71.35375213623047,72.41924331447873,70.3294958300288,70.6044684009236,12254709
2024-04-01,74.9557876586914,75.61570699396674,70.87254503186409,71.49121481969092,33946829
2024-04-02,73.62220764160156,75.49197673570863,73.27850300289867,74.24088480213528,22211526
2024-04-03,72.09613800048828,74.57771159918705,71.68369393218904,73.61532986917233,17891721
2024-04-08,71.09939575195312,72.9416676999738,70.89317001989865,71.69744817219384,18454490
2024-04-09,70.24012756347656,72.5085958385713,69.75893665581489,71.83493150480119,19246411
2024-04-10,68.44597625732422,70.92067046868264,67.77230452327818,70.11639228015423,26516536
2024-04-11,67.9097900390625,69.19525916222723,67.57983032507764,67.74481385326563,16843814
2024-04-12,66.18437957763672,68.17101034118723,65.91628685091344,68.00602681286931,20449185
2024-04-15,68.55596923828125,69.77269163740677,66.06065010589975,66.06065010589975,26609361
2024-04-16,68.12289428710938,69.17464050964794,67.43547754358454,67.91666852981274,16541047
2024-04-17,68.09538269042969,68.57657357532857,66.96114493534226,67.77917531358253,23665685
2024-04-18,66.76180267333984,68.05414418716191,66.31498149271113,68.05414418716191,21848891
2024-04-19,65.41446685791016,66.09501101858935,63.70967388859087,65.7512990282378,37643635
2024-04-22,64.61019134521484,66.32872933935447,63.92277467908081,64.6170711655172,21725321
2024-04-23,66.66556549072266,68.65906858191545,65.99189381451649,67.33922982453825,36869670
2024-04-24,65.44196319580078,67.07800933873959,64.82328602725295,67.05051208620031,22343528
2024-04-25,66.60369873046875,67.36672730233171,64.68580757084574,65.54507285609107,22981852
2024-04-26,68.23975372314453,68.60408319110032,66.23937054623447,66.57621010028403,30257843
2024-04-29,73.08602905273438,74.44711012195798,68.3291141173452,68.73468577568111,42903800
2024-04-30,71.0444107055664,73.0379214859795,70.90693176081561,72.85231316273898,21694656
2024-05-06,72.64608764648438,74.03466597016693,72.17864165827106,73.4847282177293,22541744
2024-05-07,73.48472595214844,74.55022434895356,71.55996223393623,72.33674313605317,19657114
2024-05-08,71.80743408203125,73.43660774970178,71.67682029669017,72.87979756299421,12018041
2024-05-09,73.2716293334961,74.11714971752538,71.90367579891594,72.14427126892073,17140515
2024-05-10,73.34724426269531,73.68407643221862,71.90367152840344,72.9347928122146,16157078
2024-05-13,72.17863464355469,73.9315422442152,71.11314365984096,72.10989518457714,24189501
2024-05-14,70.59070587158203,73.53284587227249,70.2607461767159,73.20975865508487,18975405
2024-05-15,72.28862762451172,75.61571454142153,72.07552941605799,74.85268594614466,31815767
2024-05-16,72.79731750488281,74.15839854818148,71.40873186496977,72.28862931533646,19061239
2024-05-17,69.73143768310547,71.82804991306371,67.71730986665017,71.6974434730254,39210673
2024-05-20,69.73831176757812,70.21950267445901,68.70719049351639,68.72093544862017,13906869
2024-05-21,68.74156188964844,69.65582169792339,68.05414524281726,69.29149227015711,12208397
2024-05-22,72.09613800048828,72.62545088895234,68.90653040057606,69.14712583307973,33019183
2024-05-23,70.4532241821289,72.1098950690895,70.11638468041946,71.78680786458779,17269624
2024-05-24,69.53208923339844,71.32624650016349,69.43585251608644,70.22637837296546,10659063
2024-05-27,69.54582977294922,69.97890598693903,68.34973234678264,69.83454724894243,11885395
2024-05-28,68.59719848632812,70.40510054692582,68.53533150628282,69.17462608088108,10059553
2024-05-29,69.33273315429688,71.29874634200048,68.74156057638082,68.86529454251188,20027131
2024-05-30,69.2227554321289,71.0306576840533,69.0371544723512,70.70757045274155,14290126
2024-05-31,67.84104919433594,69.42898074450562,67.710435401578,68.79655858409075,15560819
2024-06-03,67.92353057861328,68.52158298022303,66.69306338724451,67.5042139921141,15822056
2024-06-04,70.9000473022461,71.2850015386746,67.42172890255284,68.22600710934952,25624107
2024-06-05,70.52884674072266,71.83494071025709,70.46010727150237,70.95504319771483,14937847
2024-06-06,68.67282104492188,71.12689787941827,68.05415114875731,70.95504186719862,18726673
2024-06-07,67.10550689697266,69.3258604884975,66.39060035486646,68.94778611354363,20359903
2024-06-11,67.46984100341797,67.82042549245035,66.43871965524058,66.59682336225102,12222242
2024-06-12,66.55558013916016,67.36673078079312,65.99189744254278,67.02302611742603,15042326
2024-06-13,66.91703796386719,68.04463838840226,65.7311233530563,66.87816183968332,14805621
2024-06-14,64.72990417480469,66.86845490804036,63.91337188093057,66.44074327813746,37828986
2024-06-17,66.04219055175781,66.17827924819649,63.29124098637436,64.53548473454389,21522961
2024-06-18,67.60721588134766,68.43347077447766,65.78944918343966,65.9060998123187,20560825
2024-06-19,66.4796142578125,68.14184675571425,66.29491928595318,68.14184675571425,11374063
2024-06-20,66.01303100585938,67.18923042822698,65.70196264661054,66.73235804592761,11543271
2024-06-21,65.6144790649414,67.34475599293839,64.90486736152131,66.0324678948951,13826777
2024-06-24,65.76029968261719,66.32410002801751,64.69102802441991,64.93404464747742,13480829
2024-06-25,62.27056884765625,65.74084546730998,61.803981146478726,65.20621341736583,24864803
2024-06-26,62.3872184753418,63.495373518121035,61.48319647557162,61.91090433351518,15398057
2024-06-27,61.60956573486328,62.06643439362858,60.75414631644881,61.65816831028868,13029831
2024-06-28,60.29727554321289,62.06643603405601,59.89872848116887,61.560964786505615,18310208
2024-07-01,61.38599395751953,62.63996048946498,59.78208293218103,60.99716591860747,18903984
2024-07-02,58.63504409790039,60.59861864229673,57.93515511348296,60.180629799729545,27600048
2024-07-03,58.37258529663086,59.6751543923547,58.07124709245661,59.159960398271785,14027316
2024-07-04,57.468563079833984,59.053032310137986,57.235269226277666,58.323982528531346,15077682
2024-07-05,59.29604721069336,60.015377939584496,57.15750050408976,57.15750050408976,24582436
2024-07-08,56.52566146850586,58.810015977775436,56.29236390577321,58.71281082305123,20068402
2024-07-09,56.65202713012695,56.933927268739396,55.39806432496692,56.74923599247897,24487461
2024-07-10,55.96186447143555,57.97404169901473,54.80510674654242,55.50499205952267,24470603
2024-07-11,58.14901351928711,58.96554946843828,55.65080309198369,56.53538339455253,31566541
2024-07-12,60.37504196166992,62.41637982591997,59.44185914990641,60.04453925231966,44695761
2024-07-15,62.22196960449219,62.7760471314768,59.762639199100946,60.44308639080768,32629298
2024-07-16,68.34598541259766,68.59872475020384,61.82342083472621,61.96923227627893,50143763
2024-07-17,68.33627319335938,69.3666612389335,66.95593322239148,69.01671672981807,41665147
2024-07-18,69.4055404663086,71.49548465003424,66.3240918459873,67.16978484348061,46958106
2024-07-19,70.28040313720703,70.80531246277968,68.70565291165501,68.70565291165501,31858451
2024-07-22,72.04956817626953,72.97302834023694,70.17347962506672,70.27068478712458,30538142
2024-07-23,69.79437255859375,71.6510155812499,69.79437255859375,71.15525962597384,29110827
2024-07-24,68.99726867675781,70.18318332345272,68.12240753060807,69.01670673943792,27046029
2024-07-25,69.08475494384766,70.69838863872816,68.18073294502032,68.43347227164885,28946634
2024-07-26,68.3848648071289,69.2597259870631,67.36419961077029,68.39458754698305,23928170
2024-07-29,66.73236083984375,68.60844931651258,65.64364378572462,68.41403158384227,21255289
2024-07-30,66.14912414550781,67.85024041388759,65.73113528005479,66.65459543066389,13369839
2024-07-31,66.90733337402344,67.29616142473,64.67157764466937,65.90610614944184,26482841
2024-08-01,66.00331115722656,67.64609835788362,65.80889342417844,66.61571032970222,19396385
2024-08-02,64.64241790771484,66.55738997068326,64.18554549680015,65.7116895026319,19753134
2024-08-05,65.29369354248047,66.95592607520517,64.17581578081578,64.40911703950795,24672778
2024-08-06,68.90006256103516,69.65828056949105,66.39213692912607,66.41157499362485,35861328
2024-08-07,69.00698852539062,70.18318792601846,68.46263373932226,68.59872243583935,20696499
2024-08-08,68.33627319335938,69.94017687448037,67.8502399769522,68.55984431979081,15961999
2024-08-09,67.8502426147461,69.51247538952735,67.8502426147461,68.33627585004864,12515571
2024-08-12,66.78096008300781,69.49302628457923,66.58654976553215,68.91951065663126,14776260
2024-08-13,68.33627319335938,68.6862177024748,65.80889453501943,66.79068370871984,18899298
2024-08-14,66.4796142578125,68.9778243744874,66.21715961762902,68.04464160810102,13078765
2024-08-15,66.76151275634766,67.44195618939688,65.7894464712618,66.10050738583818,11754029
2024-08-16,66.59626770019531,66.85872235147455,65.84777245774684,66.41157272052767,9563718
2024-08-19,65.64363098144531,67.01424791837869,64.93402679037732,66.92675810167304,12960500
2024-08-20,66.00331115722656,67.00453837952028,65.28398408564398,65.64364391329617,13771430
2024-08-21,64.62297058105469,65.6144749391961,64.36050852818263,65.6144749391961,12168154
2024-08-22,64.74933624267578,65.41034161726674,63.738386409990966,64.79794252374109,11771116
2024-08-23,66.2171630859375,66.68375078543083,64.1563797337216,64.54520776081789,15861202
2024-08-26,69.44442749023438,70.47481552329698,67.5294554542382,67.5294554542382,27517795
2024-08-27,69.18196105957031,69.96933985421958,68.23905550378936,68.93894446957637,16372070
2024-08-28,69.2305679321289,70.18318881988125,68.72508926753238,68.90978425070547,13882241
2024-08-29,73.63402557373047,74.84910850399004,68.58899887408384,68.66676596152709,41640140
2024-08-30,74.84910583496094,76.37524964429541,72.98274030054121,73.34240008865531,32333827
2024-09-02,73.85761260986328,75.80174552238502,73.77984551345557,74.75191196971645,15396522
2024-09-03,73.87703704833984,74.81021978426035,73.26463796371995,73.99368767143383,14301040
2024-09-04,73.85761260986328,75.04352745682759,73.07995647834319,73.47849986894532,16953012
2024-09-05,74.79078674316406,75.95726338730996,73.61458735903828,73.87704200827395,18077012
2024-09-06,73.53681945800781,74.74217963245727,73.39100802503368,74.60609093935544,10688968
2024-09-09,73.86731719970703,74.49916178770751,72.90497362442234,73.48821193016222,11342419
2024-09-10,73.87703704833984,74.84910332529168,73.1965936209844,73.86731430901273,12246055
2024-09-11,77.51256561279297,77.76530493037436,73.41044459111134,73.86731694418167,29581396
2024-09-12,76.79324340820312,78.8345813066846,76.52106601057598,77.473686902271,16385486
2024-09-13,75.93782806396484,77.05569846482912,74.74218315673257,76.6765931709872,15409869
2024-09-18,76.56966400146484,77.55145310274362,75.43234813887292,75.74340907777697,12133165
2024-09-19,76.19056701660156,77.91112881637535,75.34487393669653,77.06542832019174,16875731
2024-09-20,76.59883117675781,76.9390529152483,74.96575941572581,76.1613968704606,15745057
2024-09-23,74.63526153564453,76.83213380954926,73.19660732943609,76.3752613872133,20255885
2024-09-24,74.12005615234375,75.14072874455911,71.93290695440574,74.84910588498975,32548650
2024-09-25,74.98519897460938,77.34732054362276,74.75190512303263,75.6073208563326,26814556
2024-09-26,75.45179748535156,75.49068103174169,71.97179795435669,74.81023009433186,37673383
2024-09-27,82.8200454711914,86.09591155930306,74.22698297244477,75.38374423815193,54739186
2024-09-30,96.7983627319336,97.16774525148703,84.25870613438664,86.39724900132082,65607828
2024-10-08,115.860595703125,115.860595703125,99.61736717330407,112.74026347294219,89911366
2024-10-09,96.34149932861328,108.84227354451768,96.33177658827428,108.84227354451768,83783614
2024-10-10,98.61613464355469,102.64048900053014,95.74854169138982,96.2345748979451,50144024
2024-10-11,94.09603118896484,98.96607854960092,92.34630868939144,96.2540123834012,34214277
2024-10-14,94.04742431640625,95.14585667990572,91.53949122139534,92.8323413149023,35360733
2024-10-15,89.8675308227539,92.48239166965797,87.28183819593603,92.48239166965797,60629009
2024-10-16,85.9306640625,88.9051846247266,85.57099685469531,87.49569142902146,37327196
2024-10-17,84.14205932617188,87.19434701540266,83.7629540499875,86.44585920291179,34691558
2024-10-18,91.86027526855469,93.31837487599206,83.12140036453789,84.14206563997719,62541413
2024-10-21,91.5589370727539,96.01099557189497,90.09111472444413,94.27100323303036,62763597
2024-10-22,91.37423706054688,92.34630341225483,88.04004917753751,90.20776040500843,47207730
2024-10-23,95.65133666992188,101.56150224998038,90.41189928907646,91.27703780467799,69365331
2024-10-24,89.43010711669922,93.12396233368274,89.43010711669922,93.01703443839315,45034191
2024-10-25,92.64764404296875,97.08998709037316,88.8857519094096,89.24541172257612,72139090
2024-10-28,91.12149810791016,92.3365810525505,89.81893275106904,91.68529837412993,39042954
2024-10-29,87.97200775146484,93.85301234114024,87.97200775146484,92.34630647943823,46572989
2024-10-30,88.7593765258789,90.0522265582857,87.30127699298403,87.48597197369293,27582325
2024-10-31,88.08866119384766,90.88820979908223,87.79703830284735,89.03155938668853,38861416
2024-11-01,85.73625183105469,87.36932364765944,82.65480318342983,86.3194975926319,60899887
2024-11-04,86.65971374511719,87.80675229716927,84.58920774106905,85.54183599600482,25153352
2024-11-05,90.11054992675781,90.80072357880209,86.41670215436248,87.14575193505236,49804930
2024-11-06,91.49088287353516,95.93322557019894,89.83836571290766,90.12998856957054,63349275
2024-11-07,88.25390625,88.43860123272987,84.18094580367077,88.43860123272987,70454480
2024-11-08,84.90999603271484,89.38149985653956,84.56005154581503,88.29279026732046,70224148
2024-11-11,86.09591674804688,86.70831588171133,83.4616178164903,84.33647901906647,47707476
2024-11-12,85.19189453125,88.23445954440975,84.37536235504523,86.18340636381603,46453215
2024-11-13,87.1651840209961,87.48596768240482,84.14205721111303,84.18094075336961,44831407
2024-11-14,86.79580688476562,90.2077619128498,86.51390674810497,87.77759599295922,65646287
2024-11-15,83.344970703125,86.8832917906957,83.344970703125,85.54184283429078,44520302
2024-11-18,78.912353515625,83.09224215399625,78.34855320323476,82.65480780833693,53182729
2024-11-19,82.70340728759766,84.73502241033106,80.1954743110544,81.3619509708859,52093628
2024-11-20,80.81759643554688,82.34374032142274,80.24408084396471,81.49803991984399,35458120
2024-11-21,79.91356658935547,81.65356609003689,79.70943356408362,81.36194324463308,26253385
2024-11-22,78.05693054199219,81.25502229366701,77.9986015181696,79.70944036350501,33486718
2024-11-25,79.22340393066406,79.68999902065701,77.37647646620293,78.06664265343703,24950902
2024-11-26,77.85279083251953,80.11770722016917,77.84307550868695,78.25134159798719,21833098
2024-11-27,79.4178237915039,79.56363523820757,76.04475953341371,77.27928062744441,33233640
2024-11-28,78.07637023925781,79.68028122679935,78.06664749903769,78.92207064774134,19083836
2024-11-29,79.00955963134766,79.8260993033523,77.33760415578053,77.95972608860386,28135621
2024-12-02,79.544189453125,79.78720603528686,76.79323996314619,77.60977211939681,30675871
2024-12-03,80.78843688964844,81.87715389775788,79.63167553204953,80.03022630497206,33339891
2024-12-04,77.67782592773438,80.47737435810731,77.62921964351091,79.98161844088331,34994479
2024-12-05,76.69603729248047,77.47368593076678,76.30720926519842,77.28899836542308,27785719
2024-12-06,78.43604278564453,78.93179132633487,75.8309044507566,75.8309044507566,32642344
2024-12-09,76.56966400146484,78.15413691649177,75.91838131942788,78.13469143615401,30511471
2024-12-10,76.31693267822266,79.70944222820684,76.12251495472862,79.64139787905339,38047725
2024-12-11,76.66687774658203,77.04598303992772,75.01436045758076,76.2586042322823,23709618
2024-12-12,76.89044189453125,77.57089274587092,76.04474897042181,76.42385422942478,23819187
2024-12-13,74.33391571044922,76.50161953939427,74.24642588161463,76.49190421551758,33837237
2024-12-16,73.54654693603516,74.51861333011686,73.1966024408635,74.27559673159644,20943354
2024-12-17,73.12855529785156,75.04351979140486,72.95358305694624,73.34240366671118,25366628
2024-12-18,73.33268737792969,74.35335258954906,72.90497581328292,73.34240270165155,18483303
2024-12-19,73.16742706298828,73.46877265874858,72.2050835035304,72.90497242541879,20151528
2024-12-20,72.02039337158203,73.34240422033974,71.95234902273175,73.29380535189115,26302284
2024-12-23,72.89524841308594,74.60608714602137,71.58296041559703,71.6024058943529,47339097
2024-12-24,76.33637237548828,76.8612891157349,72.51615116836952,72.65223986958775,62169956
2024-12-25,75.72396850585938,76.61826774855605,74.84910732657892,76.30720681995383,30002247
2024-12-26,75.82117462158203,76.3072077922332,74.8491082802797,75.91837977245673,25048776
2024-12-27,73.56598663330078,75.71425252194142,73.28408648280791,75.62677010434615,35273552
2024-12-30,72.99246215820312,74.48944529886559,72.76889104010904,73.46878003223985,22609583
2024-12-31,71.76766204833984,75.0629664572046,71.46631642985149,72.90497792404831,30255304
2025-01-02,69.90129852294922,72.12732405705533,69.40554258140457,71.77737955905653,31041100
2025-01-03,67.87939453125,70.36788199684166,67.83078824757487,69.92073236888551,27948019
2025-01-06,69.65827941894531,71.12609429339342,67.94744053646968,68.67649031171877,39273949
2025-01-07,69.65827941894531,69.98877842391154,68.28766228166369,69.11391721035707,21301938
2025-01-08,70.75670623779297,71.71904978967828,68.78341285294363,69.30832954022941,35431471
2025-01-09,70.59146118164062,73.13827027852867,69.94017108915702,69.98877737328844,27930259
2025-01-10,69.16252136230469,71.00944888590024,69.14307588244881,70.4748094340276,17061304
2025-01-13,69.6679916381836,71.13581386349692,68.43347067027307,68.5306758193855,19032489
2025-01-14,71.8162612915039,72.01067901674809,69.02643553482059,69.76520064191475,29411947
2025-01-15,71.203857421875,72.09815664986091,69.99849727040366,71.06776873136747,30408560
2025-01-16,72.10787963867188,72.21480752676543,71.16497412527104,72.1176023783924,24704239
2025-01-17,72.95358276367188,73.7603922003407,71.15525407748851,71.34967179786716,28832999
2025-01-20,75.20878601074219,76.82241250642753,74.44085260380159,74.7519135798541,56291786
2025-01-21,73.80899810791016,75.08240265071275,73.2938041300214,75.08240265071275,29542942
2025-01-22,71.59268951416016,73.77983884300653,71.39827179071823,73.5368222509125,31188314
2025-01-23,72.02039337158203,73.24519906716476,71.54408292963011,72.14676674535954,29210600
2025-01-24,72.0689926147461,73.38128059508476,71.34966565200025,71.57323674083075,27794776
2025-01-27,70.08599090576172,72.41895191375588,70.06655283955148,72.06900739174283,20866960
2025-02-05,68.82230377197266,70.46509093739553,68.44319847100753,69.94017419384119,27055849
2025-02-06,69.50274658203125,69.50274658203125,66.76151967083162,69.01671338914991,42559502
2025-02-07,72.32173156738281,72.90496984287037,68.8320098211067,69.21111507098746,52818384
2025-02-10,70.11514282226562,72.10788179680188,68.62788250044149,72.10788179680188,71524972
2025-02-11,68.83201599121094,69.77492153897181,68.73481083929572,69.60967203908815,28068888
2025-02-12,68.8514633178711,69.06531910758656,67.94744128988711,68.5306796332979,37104179
2025-02-13,68.0154800415039,68.94866279740891,68.0154800415039,68.53067399271713,28254440
2025-02-14,67.69469451904297,68.72508239309286,67.53916777214728,67.62665017672416,27073146
2025-02-17,66.33380889892578,67.7044260794226,66.17828213176674,67.69470333888826,44947056
2025-02-18,66.79067993164062,68.42375174306801,66.60598494664151,67.32531940596544,49129216
2025-02-19,66.3435287475586,66.48934018410549,65.32285610800814,66.12967296279353,44421724
2025-02-20,65.2450942993164,66.01302758478923,64.82710548358506,65.97414404189823,39498637
2025-02-21,65.58531951904297,66.34353010506786,65.23537503068104,65.29369663998207,47845201
2025-02-24,66.1685562133789,66.82956162868464,64.61325153509415,65.33257855824878,43083930
2025-02-25,65.25481414794922,66.45045907185794,65.1478862516534,65.3520267200567,35211128
2025-02-26,68.20018005371094,68.239056182172,65.22565191954556,65.23537465979975,72371253
2025-02-27,69.82352447509766,70.99000107470434,68.43346936215639,68.53067450941072,84553441
2025-02-28,68.91950988769531,71.62185331835938,68.73481489675932,69.69715856519996,57544211
2025-03-03,70.54286193847656,71.81626661402062,68.72509500818241,68.72509500818241,59788580
2025-03-04,68.6764907836914,69.70687876658245,68.09325244273946,69.50274571806315,36149709
2025-03-05,66.32408905029297,68.66676505235107,66.09078779105222,68.53067635926608,48502661
2025-03-06,66.78096008300781,67.32532232124049,65.61448334559738,66.34353316054846,40358184
2025-03-07,65.84776306152344,66.81982927259638,65.50754137090324,66.35324164439628,33799946
2025-03-10,66.36296844482422,66.95592952943848,65.52699818168787,66.11023652595232,29067503
2025-03-11,65.83805847167969,65.85749653590811,65.22565191245563,65.63391800775311,27828271
2025-03-12,65.64363098144531,66.21715391060503,65.40061442521827,66.00329815452096,26077958
2025-03-13,65.71168518066406,67.07257958299489,65.43950778345346,65.64364083136141,30200754
2025-03-14,66.82955932617188,67.18922653349624,65.05067618529228,65.77001059994102,44762574
2025-03-17,66.85872650146484,67.92799806934147,66.79068214940756,66.92677085352213,29643851
2025-03-18,68.13212585449219,68.33626631114895,66.92676567575332,67.06285436933943,38422954
2025-03-19,67.63638305664062,68.7250926969708,66.64487115845054,67.56833870411998,38137834
2025-03-20,66.65459442138672,68.09325599259489,66.65459442138672,67.55861649268822,23870054
2025-03-21,65.71168518066406,67.15034667256302,65.64364083136141,66.35325254518435,25284680
2025-03-24,64.97291564941406,65.93526674043801,64.6424166279718,65.90610593457878,25155256
2025-03-25,69.98877716064453,70.47481033537123,65.38118474079319,65.52699617646674,95210671
2025-03-26,69.9110107421875,71.44687736893661,68.90978357926807,69.02643421217938,64017192
2025-03-27,69.79437255859375,70.47481609228379,68.60845032878113,69.92073852448524,30829822
2025-03-28,70.27067565917969,72.0398360774268,69.81380329894772,69.96933747105967,42005574
2025-03-31,67.47113037109375,71.54408342252509,67.30587345165216,70.2998396542464,45283622
2025-04-01,70.35816192626953,71.25246863238985,67.49056907130263,67.49056907130263,46416850
2025-04-02,70.44564819335938,70.91223587911855,69.79436553150352,70.47480899668463,25461837
2025-04-03,65.3228530883789,68.49179133664701,65.15760359552758,68.47235327360225,81835826
2025-04-07,54.14409637451172,60.26811363085826,52.258285284466325,58.323980933088635,96744935
2025-04-08,54.15381622314453,55.89381590384361,53.696947553812784,54.13437445089696,53365311
2025-04-09,54.591251373291016,55.378626528244446,51.50007978321501,52.491588001554405,46152052
2025-04-10,56.08823013305664,58.21705414244603,55.99102127144638,58.08096544433057,45202905
2025-04-11,56.09794616699219,56.75895155805886,54.85370246999078,55.388338201787406,33518253
2025-04-14,56.2923583984375,57.01168908069375,56.08822536860454,56.865877654733865,26378830
2025-04-15,55.6896858215332,56.340968539866246,55.21337164646319,56.30208499330153,21842299
2025-04-16,54.66901779174805,55.3980676160746,53.94968700016462,55.33001955431609,22227089
2025-04-17,54.21214294433594,54.717617911451164,54.05661247046502,54.17325939883346,17660792
2025-04-18,54.503761291503906,54.87314755188909,54.04688890913642,54.23158389339848,17682603
